ssid,bin,count,rate,expected,requested,tool,classifier,variable,value
424c4ff7-5cc6-4032-bd54-70b492bbcbb5,2,32,0.034070268592542335,0.03406973105966287,0.031,pamld_ap,multiplex,MR,0.0011550547853732083
424c4ff7-5cc6-4032-bd54-70b492bbcbb5,2,32,0.034070268592542335,0.03406973105966287,0.031,pamld_ap,multiplex,TP,7610751
424c4ff7-5cc6-4032-bd54-70b492bbcbb5,2,32,0.034070268592542335,0.03406973105966287,0.031,pamld_ap,multiplex,TP_FN,7619552
424c4ff7-5cc6-4032-bd54-70b492bbcbb5,2,32,0.034070268592542335,0.03406973105966287,0.031,pamld_ap,multiplex,TP_FP,7617495
424c4ff7-5cc6-4032-bd54-70b492bbcbb5,2,32,0.034070268592542335,0.03406973105966287,0.031,pamld_ap,multiplex,fscore,0.998979789194061
424c4ff7-5cc6-4032-bd54-70b492bbcbb5,2,32,0.034070268592542335,0.03406973105966287,0.031,pamld_ap,multiplex,precision,0.9991146695862616
424c4ff7-5cc6-4032-bd54-70b492bbcbb5,2,32,0.034070268592542335,0.03406973105966287,0.031,pamld_ap,multiplex,recall,0.9988449452146267
424c4ff7-5cc6-4032-bd54-70b492bbcbb5,2,32,0.034070268592542335,0.03406973105966287,0.031,pamld_u,multiplex,FDR,0.0015674466548541773
424c4ff7-5cc6-4032-bd54-70b492bbcbb5,2,32,0.034070268592542335,0.03406973105966287,0.031,pamld_u,multiplex,FN,10186
424c4ff7-5cc6-4032-bd54-70b492bbcbb5,2,32,0.034070268592542335,0.03406973105966287,0.031,pamld_u,multiplex,FP,11946
424c4ff7-5cc6-4032-bd54-70b492bbcbb5,2,32,0.034070268592542335,0.03406973105966287,0.031,pamld_u,multiplex,MR,0.001336824002251051
424c4ff7-5cc6-4032-bd54-70b492bbcbb5,2,32,0.034070268592542335,0.03406973105966287,0.031,pamld_u,multiplex,TP,7609366
424c4ff7-5cc6-4032-bd54-70b492bbcbb5,2,32,0.034070268592542335,0.03406973105966287,0.031,pamld_u,multiplex,TP_FN,7619552
424c4ff7-5cc6-4032-bd54-70b492bbcbb5,2,32,0.034070268592542335,0.03406973105966287,0.031,pamld_u,multiplex,TP_FP,7621312
424c4ff7-5cc6-4032-bd54-70b492bbcbb5,2,32,0.034070268592542335,0.03406973105966287,0.031,pamld_u,multiplex,fscore,0.9985478513554087
424c4ff7-5cc6-4032-bd54-70b492bbcbb5,2,32,0.034070268592542335,0.03406973105966287,0.031,pamld_u,multiplex,precision,0.9984325533451458
424c4ff7-5cc6-4032-bd54-70b492bbcbb5,2,32,0.034070268592542335,0.03406973105966287,0.031,pamld_u,multiplex,recall,0.9986631759977489
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,deml,multiplex,FDR,0.004723922967423139
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,deml,multiplex,FN,16016
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,deml,multiplex,FP,36089
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,deml,multiplex,MR,0.0021019608501917173
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,deml,multiplex,TP,7603536
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,deml,multiplex,TP_FN,7619552
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,deml,multiplex,TP_FP,7639625
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,deml,multiplex,fscore,0.9965853335340431
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,deml,multiplex,precision,0.9952760770325768
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,deml,multiplex,recall,0.9978980391498082
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,mdd,multiplex,FDR,1.0358574103962056e-05
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,mdd,multiplex,FN,572323
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,mdd,multiplex,FP,73
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,mdd,multiplex,MR,0.07511242130770943
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,mdd,multiplex,TP,7047229
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,mdd,multiplex,TP_FN,7619552
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,mdd,multiplex,TP_FP,7047302
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,mdd,multiplex,fscore,0.9609734984748604
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,mdd,multiplex,precision,0.9999896414258961
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,mdd,multiplex,recall,0.9248875786922905
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld,multiplex,FDR,0.0014292152597667636
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld,multiplex,FN,10876
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld,multiplex,FP,10890
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld,multiplex,MR,0.0014273805074104095
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld,multiplex,TP,7608676
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld,multiplex,TP_FN,7619552
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld,multiplex,TP_FP,7619566
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld,multiplex,fscore,0.9985717021155687
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld,multiplex,precision,0.9985707847402332
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld,multiplex,recall,0.9985726194925896
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld_ap,multiplex,FDR,0.001297511599832459
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld_ap,multiplex,FN,11008
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld_ap,multiplex,FP,9885
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld_ap,multiplex,MR,0.0014447043605713302
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld_ap,multiplex,TP,7608544
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld_ap,multiplex,TP_FN,7619552
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld_ap,multiplex,TP_FP,7618429
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld_ap,multiplex,fscore,0.9986288865959342
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld_ap,multiplex,precision,0.9987024884001675
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld_ap,multiplex,recall,0.9985552956394287
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld_u,multiplex,FDR,0.0022399259086293886
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld_u,multiplex,FN,13607
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld_u,multiplex,FP,17075
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld_u,multiplex,MR,0.0017858005300049136
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld_u,multiplex,TP,7605945
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld_u,multiplex,TP_FN,7619552
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld_u,multiplex,TP_FP,7623020
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld_u,multiplex,fscore,0.9979870851192305
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld_u,multiplex,precision,0.9977600740913706
a5b2c471-f1bc-49b7-9650-19bcd78e73ae,2,32,0.04153615803193878,0.04154681500776635,0.0375,pamld_u,multiplex,recall,0.9982141994699951
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,deml,multiplex,FDR,0.00635501473787772
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,deml,multiplex,FN,24557
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,deml,multiplex,FP,48575
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,deml,multiplex,MR,0.0032228928944903847
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,deml,multiplex,TP,7594995
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,deml,multiplex,TP_FN,7619552
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,deml,multiplex,TP_FP,7643570
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,deml,multiplex,fscore,0.9952085818353545
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,deml,multiplex,precision,0.9936449852621223
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,deml,multiplex,recall,0.9967771071055096
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,mdd,multiplex,FDR,1.2134055879812616e-05
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,mdd,multiplex,FN,779383
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,mdd,multiplex,FP,83
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,mdd,multiplex,MR,0.10228724733422648
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,mdd,multiplex,TP,6840169
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,mdd,multiplex,TP_FN,7619552
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,mdd,multiplex,TP_FP,6840252
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,mdd,multiplex,fscore,0.946094290074748
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,mdd,multiplex,precision,0.9999878659441201
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,mdd,multiplex,recall,0.8977127526657736
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld,multiplex,FDR,0.0021972779261349323
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld,multiplex,FN,15050
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld,multiplex,FP,16746
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld,multiplex,MR,0.0019751817429686153
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld,multiplex,TP,7604502
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld,multiplex,TP_FN,7619552
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld,multiplex,TP_FP,7621248
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld,multiplex,fscore,0.9979137578079891
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld,multiplex,precision,0.9978027220738651
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld,multiplex,recall,0.9980248182570314
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld_ap,multiplex,FDR,0.0018817115384514417
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld_ap,multiplex,FN,15292
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld_ap,multiplex,FP,14336
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld_ap,multiplex,MR,0.0020069421404303035
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld_ap,multiplex,TP,7604260
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld_ap,multiplex,TP_FN,7619552
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld_ap,multiplex,TP_FP,7618596
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld_ap,multiplex,fscore,0.9980556692322453
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld_ap,multiplex,precision,0.9981182884615486
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld_ap,multiplex,recall,0.9979930578595697
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld_u,multiplex,FDR,0.003043762032673115
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld_u,multiplex,FN,20278
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld_u,multiplex,FP,23201
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld_u,multiplex,MR,0.0026613113211905372
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld_u,multiplex,TP,7599274
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld_u,multiplex,TP_FN,7619552
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld_u,multiplex,TP_FP,7622475
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld_u,multiplex,fscore,0.997147426651324
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld_u,multiplex,precision,0.9969562379673269
58020739-79fd-4cab-8f4e-e611a6cfba15,2,32,0.05082324636893082,0.050833909960933954,0.05,pamld_u,multiplex,recall,0.9973386886788095
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,deml,multiplex,FDR,0.008381783541591383
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,deml,multiplex,FN,40374
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,deml,multiplex,FP,64064
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,deml,multiplex,MR,0.005298736723628896
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,deml,multiplex,TP,7579178
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,deml,multiplex,TP_FN,7619552
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,deml,multiplex,TP_FP,7643242
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,deml,multiplex,fscore,0.9931573472065468
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,deml,multiplex,precision,0.9916182164584086
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,deml,multiplex,recall,0.9947012632763711
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,mdd,multiplex,FDR,1.26531854851803e-05
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,mdd,multiplex,FN,1060022
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,mdd,multiplex,FP,83
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,mdd,multiplex,MR,0.13911867784352677
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,mdd,multiplex,TP,6559530
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,mdd,multiplex,TP_FN,7619552
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,mdd,multiplex,TP_FP,6559613
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,mdd,multiplex,fscore,0.9252350191284184
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,mdd,multiplex,precision,0.9999873468145148
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,mdd,multiplex,recall,0.8608813221564733
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld,multiplex,FDR,0.0034014350624092756
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld,multiplex,FN,22815
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld,multiplex,FP,25928
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld,multiplex,MR,0.002994270529290961
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld,multiplex,TP,7596737
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld,multiplex,TP_FN,7619552
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld,multiplex,TP_FP,7622665
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld,multiplex,fscore,0.996802105625448
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld,multiplex,precision,0.9965985649375907
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld,multiplex,recall,0.9970057294707091
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld_ap,multiplex,FDR,0.002739192628060045
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld_ap,multiplex,FN,23209
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld_ap,multiplex,FP,20865
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld_ap,multiplex,MR,0.0030459796061500727
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld_ap,multiplex,TP,7596343
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld_ap,multiplex,TP_FN,7619552
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld_ap,multiplex,TP_FP,7617208
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld_ap,multiplex,fscore,0.9971073902850738
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld_ap,multiplex,precision,0.99726080737194
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld_ap,multiplex,recall,0.99695402039385
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld_u,multiplex,FDR,0.003931002689951305
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld_u,multiplex,FN,33368
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld_u,multiplex,FP,29939
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld_u,multiplex,MR,0.004379260092981845
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld_u,multiplex,TP,7586184
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld_u,multiplex,TP_FN,7619552
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld_u,multiplex,TP_FP,7616123
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld_u,multiplex,fscore,0.99584481816526
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld_u,multiplex,precision,0.9960689973100487
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,2,32,0.062074054879668,0.062081469873390846,0.0625,pamld_u,multiplex,recall,0.9956207399070182
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,2,32,0.07520796206119236,0.07520542584097598,0.075,deml,multiplex,FDR,0.010669164425494282
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,2,32,0.07520796206119236,0.07520542584097598,0.075,deml,multiplex,FN,70654
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,2,32,0.07520796206119236,0.07520542584097598,0.075,deml,multiplex,FP,81409
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,2,32,0.07520796206119236,0.07520542584097598,0.075,deml,multiplex,MR,0.009272723645694656
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,2,32,0.07520796206119236,0.07520542584097598,0.075,deml,multiplex,TP,7548898
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,2,32,0.07520796206119236,0.07520542584097598,0.075,deml,multiplex,TP_FN,7619552
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,2,32,0.07520796206119236,0.07520542584097598,0.075,deml,multiplex,TP_FP,7630307
