ssid,rate,expected,requested,tool,classifier,variable,value
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld_u,multiplex,FP,101923
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld_u,multiplex,MR,0.06062612458197384
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld_u,multiplex,TP,13035525
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld_u,multiplex,TP_FN,13876823
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld_u,multiplex,TP_FP,13137448
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld_u,multiplex,fscore,0.9650843437529741
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld_u,multiplex,precision,0.9922417961235698
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld_u,multiplex,recall,0.9393738754180262
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,deml,multiplex,FDR,0.032692418453440376
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,deml,multiplex,FN,1515878
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,deml,multiplex,FP,417767
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,deml,multiplex,MR,0.10923811595780965
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,deml,multiplex,TP,12360945
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,deml,multiplex,TP_FN,13876823
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,deml,multiplex,TP_FP,12778712
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,deml,multiplex,fscore,0.9274580307617161
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,deml,multiplex,precision,0.9673075815465596
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,deml,multiplex,recall,0.8907618840421904
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,mdd,multiplex,FDR,5.9889666123667024e-05
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,mdd,multiplex,FN,6864347
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,mdd,multiplex,FP,420
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,mdd,multiplex,MR,0.494662719269389
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,mdd,multiplex,TP,7012476
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,mdd,multiplex,TP_FN,13876823
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,mdd,multiplex,TP_FP,7012896
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,mdd,multiplex,fscore,0.6713805963593861
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,mdd,multiplex,precision,0.9999401103338763
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,mdd,multiplex,recall,0.505337280730611
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld,multiplex,FDR,0.00706656105857163
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld,multiplex,FN,949620
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld,multiplex,FP,92001
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld,multiplex,MR,0.06843208996756678
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld,multiplex,TP,12927203
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld,multiplex,TP_FN,13876823
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld,multiplex,TP_FP,13019204
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld,multiplex,fscore,0.9612723098471012
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld,multiplex,precision,0.9929334389414284
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld,multiplex,recall,0.9315679100324332
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld_ap,multiplex,FDR,0.00624676970099868
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld_ap,multiplex,FN,952305
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld_ap,multiplex,FP,81244
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld_ap,multiplex,MR,0.06862557805918545
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld_ap,multiplex,TP,12924518
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld_ap,multiplex,TP_FN,13876823
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld_ap,multiplex,TP_FP,13005762
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld_ap,multiplex,fscore,0.9615532137255403
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld_ap,multiplex,precision,0.9937532302990013
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld_ap,multiplex,recall,0.9313744219408145
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld_u,multiplex,FDR,0.00614354495090452
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld_u,multiplex,FN,1622720
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld_u,multiplex,FP,75749
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld_u,multiplex,MR,0.11693742868954947
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld_u,multiplex,TP,12254103
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld_u,multiplex,TP_FN,13876823
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld_u,multiplex,TP_FP,12329852
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld_u,multiplex,fscore,0.9351894507792384
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld_u,multiplex,precision,0.9938564550490955
1a0d8c5d-3a1b-48ec-894a-12888c735955,0.1582891376823743,0.15830620217848237,0.15,pamld_u,multiplex,recall,0.8830625713104505
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,deml,multiplex,FDR,0.04255920323690097
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,deml,multiplex,FN,2586189
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,deml,multiplex,FP,501880
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,deml,multiplex,MR,0.18636751365928642
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,deml,multiplex,TP,11290634
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,deml,multiplex,TP_FN,13876823
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,deml,multiplex,TP_FP,11792514
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,deml,multiplex,fscore,0.8796981394572053
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,deml,multiplex,precision,0.957440796763099
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,deml,multiplex,recall,0.8136324863407136
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,mdd,multiplex,FDR,9.449261297613424e-05
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,mdd,multiplex,FN,8395431
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,mdd,multiplex,FP,518
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,mdd,multiplex,MR,0.6049966191829355
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,mdd,multiplex,TP,5481392
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,mdd,multiplex,TP_FN,13876823
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,mdd,multiplex,TP_FP,5481910
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,mdd,multiplex,fscore,0.5662965649663125
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,mdd,multiplex,precision,0.9999055073870239
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,mdd,multiplex,recall,0.39500338081706454
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld,multiplex,FDR,0.005832843975040426
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld,multiplex,FN,1782191
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld,multiplex,FP,70960
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld,multiplex,MR,0.128429324204827
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld,multiplex,TP,12094632
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld,multiplex,TP_FN,13876823
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld,multiplex,TP_FP,12165592
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld,multiplex,fscore,0.9288410464236899
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld,multiplex,precision,0.9941671560249595
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld,multiplex,recall,0.871570675795173
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld_ap,multiplex,FDR,0.005752141195363066
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld_ap,multiplex,FN,1783837
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld_ap,multiplex,FP,69963
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld_ap,multiplex,MR,0.1285479392509366
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld_ap,multiplex,TP,12092986
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld_ap,multiplex,TP_FN,13876823
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld_ap,multiplex,TP_FP,12162949
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld_ap,multiplex,fscore,0.928808900477316
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld_ap,multiplex,precision,0.994247858804637
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld_ap,multiplex,recall,0.8714520607490633
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld_u,multiplex,FDR,0.004443649051776722
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld_u,multiplex,FN,2951275
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld_u,multiplex,FP,48766
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld_u,multiplex,MR,0.21267656148673222
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld_u,multiplex,TP,10925548
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld_u,multiplex,TP_FN,13876823
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld_u,multiplex,TP_FP,10974314
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld_u,multiplex,fscore,0.8792795275322814
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld_u,multiplex,precision,0.9955563509482233
3c4383a7-3ce4-4ecd-8518-c9c7cb681e01,0.19164928300647516,0.19161565871769887,0.2,pamld_u,multiplex,recall,0.7873234385132678
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,deml,multiplex,FDR,0.060067776980933366
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,deml,multiplex,FN,4150629
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,deml,multiplex,FP,621567
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,deml,multiplex,MR,0.2991051337903496
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,deml,multiplex,TP,9726194
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,deml,multiplex,TP_FN,13876823
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,deml,multiplex,TP_FP,10347761
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,deml,multiplex,fscore,0.8030019421592544
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,deml,multiplex,precision,0.9399322230190666
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,deml,multiplex,recall,0.7008948662096505
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,mdd,multiplex,FDR,0.0001842915216200501
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,mdd,multiplex,FN,9959839
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,mdd,multiplex,FP,722
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,mdd,multiplex,MR,0.7177319333106721
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,mdd,multiplex,TP,3916984
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,mdd,multiplex,TP_FN,13876823
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,mdd,multiplex,TP_FP,3917706
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,mdd,multiplex,fscore,0.4402458755722054
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,mdd,multiplex,precision,0.99981570847838
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,mdd,multiplex,recall,0.28226806668932797
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld,multiplex,FDR,0.004743859560709415
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld,multiplex,FN,3133445
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld,multiplex,FP,51208
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld,multiplex,MR,0.22580420604918
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld,multiplex,TP,10743378
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld,multiplex,TP_FN,13876823
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld,multiplex,TP_FP,10794586
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld,multiplex,fscore,0.8709172629743197
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld,multiplex,precision,0.9952561404392906
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld,multiplex,recall,0.77419579395082
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld_ap,multiplex,FDR,0.004823162594248355
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld_ap,multiplex,FN,3134929
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld_ap,multiplex,FP,52061
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld_ap,multiplex,MR,0.22591114695344894
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld_ap,multiplex,TP,10741894
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld_ap,multiplex,TP_FN,13876823
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld_ap,multiplex,TP_FP,10793955
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld_ap,multiplex,fscore,0.8708192339941611
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld_ap,multiplex,precision,0.9951768374057517
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld_ap,multiplex,recall,0.7740888530465511
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld_u,multiplex,FDR,0.0029927738603813
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld_u,multiplex,FN,4980368
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld_u,multiplex,FP,26705
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld_u,multiplex,MR,0.3588982867332098
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld_u,multiplex,TP,8896455
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld_u,multiplex,TP_FN,13876823
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld_u,multiplex,TP_FP,8923160
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld_u,multiplex,fscore,0.7803913713444435
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld_u,multiplex,precision,0.9970072261396187
6d9944ec-a347-4b09-8ebc-0e0b2e54875a,0.23144829314982965,0.23144203284069914,0.25,pamld_u,multiplex,recall,0.6411017132667902
