ssid,rate,expected,requested,tool,classifier,variable,value
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld_u,multiplex,FP,10935
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld_u,multiplex,MR,0.0018078612380672027
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld_u,multiplex,TP,1366546
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld_u,multiplex,TP_FN,1369021
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld_u,multiplex,TP_FP,1377481
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld_u,multiplex,fscore,0.9951174257291638
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld_u,multiplex,precision,0.9920615964938899
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld_u,multiplex,recall,0.9981921387619328
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,deml,multiplex,FDR,0.006795928578472011
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,deml,multiplex,FN,9270
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,deml,multiplex,FP,9304
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,deml,multiplex,MR,0.006771262091669887
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,deml,multiplex,TP,1359751
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,deml,multiplex,TP_FN,1369021
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,deml,multiplex,TP_FP,1369055
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,deml,multiplex,fscore,0.9932164045117813
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,deml,multiplex,precision,0.993204071421528
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,deml,multiplex,recall,0.9932287379083301
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,mdd,multiplex,FDR,0.11515776027471647
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,mdd,multiplex,FN,255
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,mdd,multiplex,FP,178138
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,mdd,multiplex,MR,0.00018626449119480272
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,mdd,multiplex,TP,1368766
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,mdd,multiplex,TP_FN,1369021
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,mdd,multiplex,TP_FP,1546904
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,mdd,multiplex,fscore,0.9388211288013237
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,mdd,multiplex,precision,0.8848422397252835
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,mdd,multiplex,recall,0.9998137355088051
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld,multiplex,FDR,0.00806215898467276
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld,multiplex,FN,1350
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld,multiplex,FP,11116
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld,multiplex,MR,0.0009861061298548379
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld,multiplex,TP,1367671
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld,multiplex,TP_FN,1369021
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld,multiplex,TP_FP,1378787
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld,multiplex,fscore,0.9954632929229408
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld,multiplex,precision,0.9919378410153272
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld,multiplex,recall,0.9990138938701452
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld_ap,multiplex,FDR,0.008063568596904252
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld_ap,multiplex,FN,1345
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld_ap,multiplex,FP,11118
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld_ap,multiplex,MR,0.0009824538849294495
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld_ap,multiplex,TP,1367676
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld_ap,multiplex,TP_FN,1369021
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld_ap,multiplex,TP_FP,1378794
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld_ap,multiplex,fscore,0.9954643962566622
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld_ap,multiplex,precision,0.9919364314030957
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld_ap,multiplex,recall,0.9990175461150705
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld_u,multiplex,FDR,0.008638932294220589
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld_u,multiplex,FN,4354
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld_u,multiplex,FP,11892
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld_u,multiplex,MR,0.0031803748810281217
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld_u,multiplex,TP,1364667
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld_u,multiplex,TP_FN,1369021
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld_u,multiplex,TP_FP,1376559
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld_u,multiplex,fscore,0.9940828531676367
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld_u,multiplex,precision,0.9913610677057794
156d68c8-abcd-439a-a387-71b3708652ff,0.009601136452099902,0.009597217109966756,0.01,pamld_u,multiplex,recall,0.9968196251189719
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,deml,multiplex,FDR,0.007683237219582728
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,deml,multiplex,FN,14976
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,deml,multiplex,FP,10484
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,deml,multiplex,MR,0.010939204000523001
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,deml,multiplex,TP,1354045
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,deml,multiplex,TP_FN,1369021
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,deml,multiplex,TP_FP,1364529
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,deml,multiplex,fscore,0.9906861041502808
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,deml,multiplex,precision,0.9923167627804172
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,deml,multiplex,recall,0.989060795999477
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,mdd,multiplex,FDR,0.1497237840191677
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,mdd,multiplex,FN,254
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,mdd,multiplex,FP,241024
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,mdd,multiplex,MR,0.00018553404220972506
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,mdd,multiplex,TP,1368767
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,mdd,multiplex,TP_FN,1369021
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,mdd,multiplex,TP_FP,1609791
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,mdd,multiplex,fscore,0.9190019376852249
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,mdd,multiplex,precision,0.8502762159808323
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,mdd,multiplex,recall,0.9998144659577902
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld,multiplex,FDR,0.008860923819117635
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld,multiplex,FN,2376
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld,multiplex,FP,12218
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld,multiplex,MR,0.0017355467885445148
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld,multiplex,TP,1366645
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld,multiplex,TP_FN,1369021
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld,multiplex,TP_FP,1378863
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld,multiplex,fscore,0.994689004339339
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld,multiplex,precision,0.9911390761808824
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld,multiplex,recall,0.9982644532114555
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld_ap,multiplex,FDR,0.008865075923167409
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld_ap,multiplex,FN,2351
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld_ap,multiplex,FP,12224
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld_ap,multiplex,MR,0.0017172855639175733
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld_ap,multiplex,TP,1366670
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld_ap,multiplex,TP_FN,1369021
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld_ap,multiplex,TP_FP,1378894
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld_ap,multiplex,fscore,0.9946959785874017
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld_ap,multiplex,precision,0.9911349240768326
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld_ap,multiplex,recall,0.9982827144360824
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld_u,multiplex,FDR,0.009358569007982952
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld_u,multiplex,FN,7951
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld_u,multiplex,FP,12858
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld_u,multiplex,MR,0.0058077998803524565
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld_u,multiplex,TP,1361070
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld_u,multiplex,TP_FN,1369021
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld_u,multiplex,TP_FP,1373928
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld_u,multiplex,fscore,0.9924136394807195
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld_u,multiplex,precision,0.9906414309920171
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,0.013483866722723161,0.013480778520425887,0.0125,pamld_u,multiplex,recall,0.9941922001196476
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,deml,multiplex,FDR,0.008372509415489914
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,deml,multiplex,FN,19888
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,deml,multiplex,FP,11391
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,deml,multiplex,MR,0.014527169415224457
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,deml,multiplex,TP,1349133
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,deml,multiplex,TP_FN,1369021
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,deml,multiplex,TP_FP,1360524
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,deml,multiplex,fscore,0.9885405809393141
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,deml,multiplex,precision,0.99162749058451
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,deml,multiplex,recall,0.9854728305847755
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,mdd,multiplex,FDR,0.17455618447094923
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,mdd,multiplex,FN,242
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,mdd,multiplex,FP,289455
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,mdd,multiplex,MR,0.00017676865438879315
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,mdd,multiplex,TP,1368779
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,mdd,multiplex,TP_FN,1369021
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,mdd,multiplex,TP_FP,1658234
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,mdd,multiplex,fscore,0.9043037339107541
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,mdd,multiplex,precision,0.8254438155290508
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,mdd,multiplex,recall,0.9998232313456112
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld,multiplex,FDR,0.009301991605360558
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld,multiplex,FN,3109
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld,multiplex,FP,12825
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld,multiplex,MR,0.0022709658946064378
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld,multiplex,TP,1365912
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld,multiplex,TP_FN,1369021
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld,multiplex,TP_FP,1378737
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld,multiplex,fscore,0.994201090489046
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld,multiplex,precision,0.9906980083946394
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld,multiplex,recall,0.9977290341053936
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld_ap,multiplex,FDR,0.009311089610715513
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld_ap,multiplex,FN,3073
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld_ap,multiplex,FP,12838
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld_ap,multiplex,MR,0.002244669731143642
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld_ap,multiplex,TP,1365948
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld_ap,multiplex,TP_FN,1369021
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld_ap,multiplex,TP_FP,1378786
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld_ap,multiplex,fscore,0.99420956420884
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld_ap,multiplex,precision,0.9906889103892845
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld_ap,multiplex,recall,0.9977553302688563
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld_u,multiplex,FDR,0.009827547886159015
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld_u,multiplex,FN,10242
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld_u,multiplex,FP,13486
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld_u,multiplex,MR,0.00748125850516537
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld_u,multiplex,TP,1358779
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld_u,multiplex,TP_FN,1369021
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld_u,multiplex,TP_FP,1372265
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld_u,multiplex,fscore,0.9913442085211102
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld_u,multiplex,precision,0.990172452113841
a362969d-fe30-497a-a2ec-42bc0119f398,0.016095562080487544,0.016079213918012623,0.016,pamld_u,multiplex,recall,0.9925187414948347
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,deml,multiplex,FDR,0.009389185967767782
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,deml,multiplex,FN,27624
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,deml,multiplex,FP,12714
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,deml,multiplex,MR,0.020177922763785217
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,deml,multiplex,TP,1341397
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,deml,multiplex,TP_FN,1369021
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,deml,multiplex,TP_FP,1354111
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,deml,multiplex,fscore,0.9851869097788869
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,deml,multiplex,precision,0.9906108140322322
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,deml,multiplex,recall,0.9798220772362148
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,mdd,multiplex,FDR,0.20638635018243318
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,mdd,multiplex,FN,243
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,mdd,multiplex,FP,355963
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,mdd,multiplex,MR,0.0001774991033738708
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,mdd,multiplex,TP,1368778
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,mdd,multiplex,TP_FN,1369021
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,mdd,multiplex,TP_FP,1724741
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,mdd,multiplex,fscore,0.8848631536621111
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,mdd,multiplex,precision,0.7936136498175668
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,mdd,multiplex,recall,0.9998225008966262
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,pamld,multiplex,FDR,0.00989668045518056
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,pamld,multiplex,FN,4221
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,pamld,multiplex,FP,13642
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,pamld,multiplex,MR,0.003083225166012793
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,pamld,multiplex,TP,1364800
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,pamld,multiplex,TP_FN,1369021
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,pamld,multiplex,TP_FP,1378442
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,pamld,multiplex,fscore,0.9934983655830852
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,pamld,multiplex,precision,0.9901033195448194
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,pamld,multiplex,recall,0.9969167748339872
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,pamld_ap,multiplex,FDR,0.009911059430812275
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,pamld_ap,multiplex,FN,4123
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,pamld_ap,multiplex,FP,13663
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,pamld_ap,multiplex,MR,0.003011641165475183
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,pamld_ap,multiplex,TP,1364898
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,pamld_ap,multiplex,TP_FN,1369021
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,pamld_ap,multiplex,TP_FP,1378561
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,pamld_ap,multiplex,fscore,0.9935266718154363
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,pamld_ap,multiplex,precision,0.9900889405691877
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,pamld_ap,multiplex,recall,0.9969883588345249
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,pamld_u,multiplex,FDR,0.010493456737669422
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,pamld_u,multiplex,FN,13589
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,pamld_u,multiplex,FP,14374
62bdb0f5-affe-4b31-8b27-f5e96899f37f,0.019265409548427006,0.019266911744529214,0.02,pamld_u,multiplex,MR,0.00992607125822029
